Frequency Log(Hz), Gain (dB), Phase (deg)
5.38999997892511, -16.2201788472484, 80.4459937874315
5.39999999709807, -16.0127066785166, 80.2357661761873
5.41000000699456, -15.8159472300038, 80.0693108930715
5.42000003835614, -15.6100780367903, 79.8507749863821
5.43000000164474, -15.4174436309423, 79.5621544954974
5.43999999251826, -15.2156778437848, 79.4350798764992
5.44999998153852, -15.0204075240202, 79.1214103337644
5.45999996551124, -14.8216986302277, 78.8953182382778
5.47000003052024, -14.6164059605069, 78.6917235554799
5.48000000429903, -14.4248390663228, 78.4376725683789
5.49000000606861, -14.2301127720455, 78.1550677870205
5.50000002787886, -14.0358672310124, 77.9573052505374
5.51000000831757, -13.8309821849421, 77.7262800403152
5.52000001920024, -13.6244646766965, 77.3647342220391
5.53000000933458, -13.4164044297773, 77.0224837347487
5.5399999904741, -13.2185379862782, 76.7449444492353
5.5500000277616, -13.0199433737492, 76.4093109811256
5.5600000081406, -12.8261681061912, 76.1739428655692
5.56999998423848, -12.6167267038561, 75.8375878341207
5.57999999385552, -12.4251254792669, 75.4362152904303
5.59000000675015, -12.2302480101114, 75.1391844710553
5.59999998033263, -12.0192486534322, 74.8716092600316
5.61000000749686, -11.8155309965037, 74.474246246805
5.62000000769121, -11.620387003706, 74.212306982577
5.62999998056978, -11.4299919572299, 73.8423975490498
5.6399999946209, -11.2120837342531, 73.3879941708809
5.64999999558539, -11.0171208133317, 73.1120409882862
5.65999999439724, -10.813822535664, 72.6590933127013
5.67000001414912, -10.6151424720038, 72.2543904625311
5.68000000149394, -10.4085727809579, 71.825829985823
5.68999999773495, -10.2194561181641, 71.4596624749765
5.70000000462006, -10.0025341920093, 70.9369314931158
5.7099999859795, -9.81021307716051, 70.5230004342249
5.71999998498202, -9.6153478793561, 70.1154804236723
5.72999999966384, -9.415064676043, 69.6267789185018
5.73999998519068, -9.21905388908147, 69.1144084694317
5.74999999994255, -8.9997721163742, 68.5921056241568
5.76000001562164, -8.81184025265944, 68.0761835932178
5.76999999285287, -8.5951031980652, 67.5145332709427
5.78000001418383, -8.40809238165653, 66.984324360998
5.79000000536985, -8.20679056097739, 66.4064931851143
5.80000000655743, -8.00049787260415, 65.9481201349202
5.81000000037864, -7.80358099786241, 65.2832441367587
5.82000000746663, -7.59593946019653, 64.8324374838221
5.82999998982749, -7.39417359480227, 64.2423451871713
5.84000000091131, -7.19355757563742, 63.5947084506918
5.8500000013479, -6.99567991877625, 62.884567847548
5.86000000616331, -6.78669539694501, 62.1826793848971
5.86999999429344, -6.59030746998181, 61.5245449431857
5.87999998993988, -6.39965701585794, 60.8419157507034
5.89000000276703, -6.20122494868043, 60.0844671253945
5.90000000131934, -5.99401015910653, 59.3291233234415
5.90999998963704, -5.78993797439601, 58.608766185682
5.92000000072311, -5.59656059060292, 57.6876593376325
5.92999999553189, -5.39572692736839, 56.9341923900723
5.94000000766279, -5.20002750898656, 56.1489220362205
5.94999999649168, -4.98919661307503, 55.2326870116423
5.96000000801397, -4.80516899384245, 54.2460283469195
5.96999998918232, -4.61507307117204, 53.3577072297402
5.98000000805454, -4.40752782430715, 52.4738283394013
5.99000000998903, -4.22030368935719, 51.4389600908523
5.99999999039388, -4.03484887753412, 50.4322156295441
6.0100000064182, -3.83883059673398, 49.3321712514797
6.01999999347798, -3.64951596524581, 48.2824644590143
6.03000000264639, -3.4578206285397, 47.1530363042024
6.0400000007271, -3.27969314080022, 46.0431357821653
6.05000000309894, -3.09323870851389, 44.8437399417424
6.05999999524735, -2.90848958753211, 43.6074621719675
6.07000000228581, -2.73619970089424, 42.3562839400551
6.07999999776082, -2.55456752129526, 41.0550908222986
6.09000000536715, -2.37869759420902, 39.7196665290126
6.0999999943374, -2.20901421145403, 38.3724497443805
6.1099999927536, -2.04576195846787, 36.9759000139306
6.12000000164815, -1.88562199928655, 35.4843559679221
6.12999999528507, -1.72302643901952, 34.0263085075825
6.1399999947989, -1.57004012770447, 32.473017629125
6.15000000306999, -1.42309598791856, 30.8989395276738
6.16000000404023, -1.27796771230246, 29.272805012573
6.17000000321701, -1.14856661387512, 27.6517931293955
6.17999999592389, -1.01324495186451, 25.9615456165814
6.19000000494993, -0.892581351642874, 24.1833769240788
6.19999999823345, -0.773317792238668, 22.4265833513271
6.21000000456032, -0.666729818793172, 20.6513528050288
6.21999999447651, -0.568903704332965, 18.8020439829232
6.23000000319952, -0.473477979667364, 16.8956095714288
6.24000000438132, -0.392954888173269, 15.004426444923
6.25000000526039, -0.320259948063304, 13.0581449774417
6.25999999586501, -0.253364536590696, 11.129867648879
6.27000000258444, -0.206141712296187, 9.14495651064157
6.27999999652096, -0.162399142916558, 7.13584557004558
6.29000000071082, -0.129499471676359, 5.12903794762921
6.30000000062145, -0.108512550844354, 3.11103001036129
6.30999999518042, -0.0978872922676085, 1.07620894207819
6.32000000234302, -0.0982822882563397, -0.942833360656799
6.32999999752349, -0.11036210092001, -2.96685864615776
6.33999999888521, -0.132717946953396, -4.97982159834743
6.34999999671289, -0.168846255677951, -6.99591287263476
6.35999999797794, -0.211122199062094, -9.02296635972133
6.36999999595417, -0.26846230594621, -10.9582266321576
6.38000000280913, -0.329882021598111, -12.9259849823422
6.39000000364097, -0.406854150507288, -14.848649454562
6.39999999709807, -0.492590081219338, -16.7918760110947
6.40999999912674, -0.580739578805145, -18.670701456334
6.4199999999125, -0.681210946946081, -20.4648092949569
6.43000000164474, -0.802905042857208, -22.3139067968622
6.43999999986094, -0.907717857775847, -24.0831292541842
6.45000000306514, -1.03915342431942, -25.8182853428558
6.46000000057225, -1.17912381006032, -27.4854805073246
6.4700000031099, -1.31327999534249, -29.1040079886266
6.47999999760243, -1.45930332111038, -30.6769263975857
6.48999999952444, -1.61664067376912, -32.3250950132894
6.50000000229804, -1.75358054901578, -33.8455387052361
6.51000000206794, -1.93582862134672, -35.2944808695778
6.52000000087812, -2.08770648928167, -36.7808517517492
6.52999999739787, -2.2550505956466, -38.2762874060809
6.54000000213909, -2.43134454858499, -39.532483946267
6.54999999926294, -2.60220108177798, -40.8950792677243
6.56000000257061, -2.78425194690142, -42.1744751698282
6.57000000056808, -2.98607194102479, -43.4444035021825
6.57999999917482, -3.13270937484762, -44.5910183347538
6.59000000155194, -3.32170323998873, -45.8575200214787
6.60000000065219, -3.54171823058737, -46.873477558084
6.60999999756834, -3.71989036715938, -48.0385216882863
6.61999999798869, -3.9174789982894, -49.0933972813502
6.6299999995331, -4.11152498430644, -50.1208119927933
6.63999999925382, -4.28708627745025, -51.2335660088936
6.65000000011285, -4.50889982049231, -52.1774613155015
6.65999999882164, -4.71573283424176, -53.0101145491695
6.67000000117805, -4.91818160655547, -53.9875429655117
6.68000000149394, -5.10875893959788, -54.8984833439872
6.69000000186404, -5.30681295302621, -55.8728441182819
6.70000000058496, -5.5375379821496, -56.4421340649377
6.71000000175251, -5.71453782090308, -57.3835632710773
6.72000000039599, -5.92501695444204, -58.383659460573
6.72999999966384, -6.09946541880409, -58.8825763982102
6.7399999999109, -6.32798945696927, -59.6562213090545
6.74999999994255, -6.54382923468742, -60.4161697010608
6.76000000156393, -6.74974599599362, -60.9443029166922
6.76999999972172, -6.94416340566246, -61.6249429656784
6.78000000075883, -7.14513977724916, -62.4291784703657
6.78999999881015, -7.34297009297141, -63.2161442480402
6.80000000014704, -7.56506170595186, -63.6495274280979
6.81000000037864, -7.76524162045799, -64.2917134138122
6.82000000134476, -7.96797192708797, -64.7737703025446
6.82999999880127, -8.18465471084991, -65.3638250995622
6.84000000091131, -8.36415642788299, -65.732958198634
6.8500000013479, -8.58476248747203, -66.4991695591968
6.8600000005801, -8.85955897108072, -67.1396184870369
6.86999999974956, -9.02264941945693, -67.5171323178823
6.88000000060374, -9.25490121299079, -67.813641946874
6.89000000016175, -9.43856179924076, -68.3125252808969
6.89999999877336, -9.69854674494951, -70.1255252215585
6.90999999958913, -9.9592636103899, -70.4673079340269
6.92000000072311, -10.1273164262445, -70.8141823234214
6.93000000028398, -10.3201678362895, -71.493493367307
6.94000000069692, -10.5426604042582, -72.0888340191023
6.95000000102989, -10.707444886481, -72.3619947971286
6.95999999914416, -10.9633137210027, -72.4111131840698
6.97000000001721, -11.1394065169937, -72.9438276073946
6.97999999958393, -11.3580040735269, -73.4520543618489
6.98999999964179, -11.6207966748095, -74.0888748731503
7.00000000050558, -11.8427665987784, -74.3018336712093
7.01000000048928, -12.0800140071287, -74.3303920597381
7.01999999927195, -12.281142684502, -74.9689184957432
7.03000000075903, -12.482778551932, -75.4220287798098
7.0400000007271, -12.7651505783983, -75.3707785499205
7.04999999949412, -13.0235426757946, -75.8776240392575
7.06000000053151, -13.1276499297972, -75.8320248292302
7.07000000056452, -13.3907258464691, -77.0092785950832
7.07999999944293, -13.6999172645834, -76.6049722800955
7.09000000043569, -13.9074996401018, -77.2583020121262
7.10000000076301, -14.1101522781234, -77.2121484663895
7.11000000060278, -14.2530661980968, -76.7634668070992
7.12000000011405, -14.5454303037373, -76.9012340057466
7.12999999978261, -14.7566153507058, -76.6873841769826
7.14000000065913, -15.0539212854048, -77.1816377120919
7.15000000020657, -15.3473940977145, -77.1611499202996
7.15999999984288, -15.5408089288331, -78.9840989429756
7.17000000048247, -15.7933643187896, -79.2485980443923
7.17999999993233, -16.1357463323307, -78.0505869400027
7.189999999727, -16.344409666415, -78.1558327733076
7.19999999950946, -16.7657987025919, -79.0670663713799
7.20999999957245, -16.9110247293738, -79.5907759409685
7.22000000056941, -17.2100549212584, -79.3689875821794
7.229999999627, -17.5923546304682, -78.8564430443077
7.23999999972638, -17.7366394400167, -78.8350915915478
7.24999999957415, -18.2348340216002, -77.9529097218521
7.26000000031044, -18.5910492697818, -78.0484404876742
7.27000000041231, -19.0279120805963, -78.1832317951899
7.27999999970498, -19.3639735612396, -75.5538512963381
7.28999999967364, -19.8056099249919, -74.9634215820861
7.29999999960788, -20.2768474619469, -71.9530833462333
7.30102999566398, -20.161371583901, -72.0684024942439
