Frequency Log(Hz), Gain (dB), Phase (deg)
4.57000009310251, -52.6731823851306, 45.1441728294987
4.58000025982042, -52.6373796114809, 46.1620121255007
4.58999995476798, -52.5963740753603, 46.9219232978373
4.60000018352825, -52.3898925032309, 47.5976954274625
4.60999975928383, -52.3589379257149, 48.0830036687925
4.61999991066602, -52.1429262362086, 48.9701461348621
4.63000021761126, -52.0153285674206, 49.6898628595389
4.64000017993751, -51.9770127395015, 49.8136107956724
4.65000013140911, -51.836475537183, 50.8330681665859
4.65999981742117, -51.7466253266107, 51.364754472844
4.67000018709664, -51.6211261849816, 51.8401032466825
4.67999987473582, -51.4348191695823, 52.4985228294788
4.68999999773495, -51.3452302807398, 53.4882410731345
4.69999984321598, -51.1606434786673, 54.2227542696362
4.70999982824942, -51.0656822229539, 54.4801439154164
4.71999983084231, -50.9322783376362, 54.9796914425794
4.72999999966384, -50.7817009744234, 55.4508645266242
4.73999998519068, -50.6245111035598, 56.0807663892176
4.7500000718683, -50.5345215860791, 56.9746103780432
4.7600000507659, -50.3546251182815, 57.5487012328475
4.76999995850858, -50.2113320830576, 58.3172224675614
4.78000004774634, -50.1129521991644, 58.8082835508297
4.79000010376545, -49.9139970753112, 59.5102335399045
4.80000013476521, -49.792070731123, 59.7896999177145
4.810000031701, -49.675873484332, 60.3535006284383
4.81999988502912, -49.4790298746088, 61.0063499661274
4.82999995991487, -49.3463027794135, 61.4639164962803
4.84000008860648, -49.1751430117557, 61.9119884865994
4.8500000013479, -49.0502348275757, 62.5461804081565
4.85999989449898, -48.8226286992074, 63.1070371277751
4.87000010341596, -48.7391362823437, 63.5213167025011
4.88000001659953, -48.5133648391756, 64.1172264850553
4.89000000276703, -48.3779869355092, 64.6634792860736
4.90000002677911, -48.21466500652, 64.6495957907797
4.90999993987657, -48.0529159680786, 65.4165445469673
4.91999997640922, -47.8894000009153, 65.9829905346837
4.92999999553189, -47.691000924763, 66.4408357769882
4.93999998444321, -47.5620994815962, 66.9473659940379
4.95000004187376, -47.3840578875536, 67.4634005854924
4.95999991931584, -47.1937538239595, 67.7439066941863
4.96999992417298, -47.0140727936273, 68.3497833292574
4.98000000805454, -46.8724073820734, 68.5758267667169
4.99000000998903, -46.6621916456171, 69.2167408339286
5.00000007128752, -46.5415052984876, 69.4088938652836
5.0100000064182, -46.3276434561856, 70.0447705698732
5.01999991622514, -46.1671305672974, 70.3034040117177
5.02999996489922, -45.9735616912367, 70.8803603159296
5.0400000007271, -45.8272959151147, 71.0087783289736
